location_id,date,observed,modeled,mean,upper,lower,location_name
526,2020-01-12,1,0,2.6053946269943,2.6053946269943,2.6053946269943,Arkansas
526,2020-01-13,1,0,3.01581098181151,3.01581098181151,3.01581098181151,Arkansas
526,2020-01-14,1,0,3.33542469002261,3.33542469002261,3.33542469002261,Arkansas
526,2020-01-15,1,0,3.56252885532948,3.56252885532948,3.56252885532948,Arkansas
526,2020-01-16,1,0,3.69635281394913,3.69635281394913,3.69635281394913,Arkansas
526,2020-01-17,1,0,3.7523233075199,3.7523233075199,3.7523233075199,Arkansas
526,2020-01-18,1,0,3.76796049639086,3.76796049639086,3.76796049639086,Arkansas
526,2020-01-19,1,0,3.79324275803599,3.79324275803599,3.79324275803599,Arkansas
526,2020-01-20,1,0,3.87785190704157,3.87785190704157,3.87785190704157,Arkansas
526,2020-01-21,1,0,4.05585937816139,4.05585937816139,4.05585937816139,Arkansas
526,2020-01-22,1,0,4.33529036436389,4.33529036436389,4.33529036436389,Arkansas
526,2020-01-23,1,0,4.69495008955019,4.69495008955019,4.69495008955019,Arkansas
526,2020-01-24,1,0,5.08307707577865,5.08307707577865,5.08307707577865,Arkansas
526,2020-01-25,1,0,5.42277453906647,5.42277453906647,5.42277453906647,Arkansas
526,2020-01-26,1,0,5.62769809029034,5.62769809029034,5.62769809029034,Arkansas
526,2020-01-27,1,0,5.61571957247651,5.61571957247651,5.61571957247651,Arkansas
526,2020-01-28,1,0,5.32430735725038,5.32430735725038,5.32430735725038,Arkansas
526,2020-01-29,1,0,4.72560193577274,4.72560193577274,4.72560193577274,Arkansas
526,2020-01-30,1,0,3.83653391963249,3.83653391963249,3.83653391963249,Arkansas
526,2020-01-31,1,0,2.71930853685274,2.71930853685274,2.71930853685274,Arkansas
526,2020-02-01,1,0,1.47229850049046,1.47229850049046,1.47229850049046,Arkansas
526,2020-02-02,1,0,0.214440944545537,0.214440944545537,0.214440944545537,Arkansas
526,2020-02-03,1,0,-0.93283478597143,-0.93283478597143,-0.93283478597143,Arkansas
526,2020-02-04,1,0,-1.86449875244731,-1.86449875244731,-1.86449875244731,Arkansas
526,2020-02-05,1,0,-2.50797821866395,-2.50797821866395,-2.50797821866395,Arkansas
526,2020-02-06,1,0,-2.83364981075883,-2.83364981075883,-2.83364981075883,Arkansas
526,2020-02-07,1,0,-2.85286382952342,-2.85286382952342,-2.85286382952342,Arkansas
526,2020-02-08,1,0,-2.61093947607981,-2.61093947607981,-2.61093947607981,Arkansas
526,2020-02-09,1,0,-2.17737974361911,-2.17737974361911,-2.17737974361911,Arkansas
526,2020-02-10,1,0,-1.63207041295471,-1.63207041295471,-1.63207041295471,Arkansas
526,2020-02-11,1,0,-1.05337384079222,-1.05337384079222,-1.05337384079222,Arkansas
526,2020-02-12,1,0,-0.510307915250742,-0.510307915250742,-0.510307915250742,Arkansas
526,2020-02-13,1,0,-0.0538748919587526,-0.0538748919587526,-0.0538748919587526,Arkansas
526,2020-02-14,1,0,0.28849963911059,0.28849963911059,0.28849963911059,Arkansas
526,2020-02-15,1,0,0.515885323163477,0.515885323163477,0.515885323163477,Arkansas
526,2020-02-16,1,0,0.649571807506231,0.649571807506231,0.649571807506231,Arkansas
526,2020-02-17,1,0,0.725753965725165,0.725753965725165,0.725753965725165,Arkansas
526,2020-02-18,1,0,0.784335780108314,0.784335780108314,0.784335780108314,Arkansas
526,2020-02-19,1,0,0.85061886545169,0.85061886545169,0.85061886545169,Arkansas
526,2020-02-20,1,0,0.94047062672065,0.94047062672065,0.94047062672065,Arkansas
526,2020-02-21,1,0,1.07649107761775,1.07649107761775,1.07649107761775,Arkansas
526,2020-02-22,1,0,1.29233798337257,1.29233798337257,1.29233798337257,Arkansas
526,2020-02-23,1,0,1.62646214059521,1.62646214059521,1.62646214059521,Arkansas
526,2020-02-24,1,0,2.09833608644593,2.09833608644593,2.09833608644593,Arkansas
526,2020-02-25,1,0,2.69184754149763,2.69184754149763,2.69184754149763,Arkansas
526,2020-02-26,1,0,3.35717035265442,3.35717035265442,3.35717035265442,Arkansas
526,2020-02-27,1,0,4.02909631033022,4.02909631033022,4.02909631033022,Arkansas
526,2020-02-28,1,0,4.64742588160113,4.64742588160113,4.64742588160113,Arkansas
526,2020-02-29,1,0,5.16546063982997,5.16546063982997,5.16546063982997,Arkansas
526,2020-03-01,1,0,5.55551035087794,5.55551035087794,5.55551035087794,Arkansas
526,2020-03-02,1,0,5.81336648829331,5.81336648829331,5.81336648829331,Arkansas
526,2020-03-03,1,0,5.94123720525478,5.94123720525478,5.94123720525478,Arkansas
526,2020-03-04,1,0,5.92991884195315,5.92991884195315,5.92991884195315,Arkansas
526,2020-03-05,1,0,5.75286355599933,5.75286355599933,5.75286355599933,Arkansas
526,2020-03-06,1,1,5.36587799398468,5.36587799398468,5.36587799398468,Arkansas
526,2020-03-07,1,1,4.71394879361927,4.71394879361927,4.71394879361927,Arkansas
526,2020-03-08,1,1,3.73984554031997,3.73984554031997,3.73984554031997,Arkansas
526,2020-03-09,1,1,2.39702914389176,2.39702914389176,2.39702914389176,Arkansas
526,2020-03-10,1,1,0.660767379213826,0.660767379213826,0.660767379213826,Arkansas
526,2020-03-11,1,1,-1.46921394429821,-1.46921394429821,-1.46921394429821,Arkansas
526,2020-03-12,1,1,-3.96412077996939,-3.96412077996939,-3.96412077996939,Arkansas
526,2020-03-13,1,1,-6.76722769344989,-6.76722769344989,-6.76722769344989,Arkansas
526,2020-03-14,1,1,-9.79634255437024,-9.79634255437024,-9.79634255437024,Arkansas
526,2020-03-15,1,1,-12.9500511190067,-12.9500511190067,-12.9500511190067,Arkansas
526,2020-03-16,1,1,-16.1168164034037,-16.1168164034037,-16.1168164034037,Arkansas
526,2020-03-17,1,1,-19.1836856602401,-19.1836856602401,-19.1836856602401,Arkansas
526,2020-03-18,1,1,-22.0473343335044,-22.0473343335044,-22.0473343335044,Arkansas
526,2020-03-19,1,1,-24.6220697797824,-24.6220697797824,-24.6220697797824,Arkansas
526,2020-03-20,1,1,-26.8453016952304,-26.8453016952304,-26.8453016952304,Arkansas
526,2020-03-21,1,1,-28.6818645543678,-28.6818645543678,-28.6818645543678,Arkansas
526,2020-03-22,1,1,-30.1253082021703,-30.1253082021703,-30.1253082021703,Arkansas
526,2020-03-23,1,1,-31.1969053548531,-31.1969053548531,-31.1969053548531,Arkansas
526,2020-03-24,1,1,-31.9438012208281,-31.9438012208281,-31.9438012208281,Arkansas
526,2020-03-25,1,1,-32.4303253505453,-32.4303253505453,-32.4303253505453,Arkansas
526,2020-03-26,1,1,-32.7258260851195,-32.7258260851195,-32.7258260851195,Arkansas
526,2020-03-27,1,1,-32.8955918278329,-32.8955918278329,-32.8955918278329,Arkansas
526,2020-03-28,1,1,-32.9948796821505,-32.9948796821505,-32.9948796821505,Arkansas
526,2020-03-29,1,1,-33.0668800212304,-33.0668800212304,-33.0668800212304,Arkansas
526,2020-03-30,1,1,-33.1418567601111,-33.1418567601111,-33.1418567601111,Arkansas
526,2020-03-31,1,1,-33.2370887056324,-33.2370887056324,-33.2370887056324,Arkansas
526,2020-04-01,1,1,-33.3587465399088,-33.3587465399088,-33.3587465399088,Arkansas
526,2020-04-02,1,1,-33.5031887410301,-33.5031887410301,-33.5031887410301,Arkansas
526,2020-04-03,1,1,-33.6585446254115,-33.6585446254115,-33.6585446254115,Arkansas
526,2020-04-04,1,1,-33.8085177807329,-33.8085177807329,-33.8085177807329,Arkansas
526,2020-04-05,1,1,-33.9364048676496,-33.9364048676496,-33.9364048676496,Arkansas
526,2020-04-06,1,1,-34.027902338249,-34.027902338249,-34.027902338249,Arkansas
526,2020-04-07,1,1,-34.0717861556831,-34.0717861556831,-34.0717861556831,Arkansas
526,2020-04-08,1,1,-34.0587965553629,-34.0587965553629,-34.0587965553629,Arkansas
526,2020-04-09,1,1,-33.9800933897579,-33.9800933897579,-33.9800933897579,Arkansas
526,2020-04-10,1,1,-33.8266983025734,-33.8266983025734,-33.8266983025734,Arkansas
526,2020-04-11,1,1,-33.5924403924231,-33.5924403924231,-33.5924403924231,Arkansas
526,2020-04-12,1,1,-33.2775837354469,-33.2775837354469,-33.2775837354469,Arkansas
526,2020-04-13,1,1,-32.8916389029966,-32.8916389029966,-32.8916389029966,Arkansas
526,2020-04-14,1,1,-32.4545974044202,-32.4545974044202,-32.4545974044202,Arkansas
526,2020-04-15,1,1,-31.9913047436854,-31.9913047436854,-31.9913047436854,Arkansas
526,2020-04-16,1,1,-31.5251636044519,-31.5251636044519,-31.5251636044519,Arkansas
526,2020-04-17,1,1,-31.0722565152751,-31.0722565152751,-31.0722565152751,Arkansas
526,2020-04-18,1,1,-30.6390559738324,-30.6390559738324,-30.6390559738324,Arkansas
526,2020-04-19,1,1,-30.2228519722493,-30.2228519722493,-30.2228519722493,Arkansas
526,2020-04-20,1,1,-29.8126876464434,-29.8126876464434,-29.8126876464434,Arkansas
526,2020-04-21,1,1,-29.392336058589,-29.392336058589,-29.392336058589,Arkansas
526,2020-04-22,1,1,-28.9401859915039,-28.9401859915039,-28.9401859915039,Arkansas
526,2020-04-23,1,1,-28.4344895931956,-28.4344895931956,-28.4344895931956,Arkansas
526,2020-04-24,1,1,-27.8604961338154,-27.8604961338154,-27.8604961338154,Arkansas
526,2020-04-25,1,1,-27.2127247638756,-27.2127247638756,-27.2127247638756,Arkansas
526,2020-04-26,1,1,-26.4944006833351,-26.4944006833351,-26.4944006833351,Arkansas
526,2020-04-27,1,1,-25.7165453387237,-25.7165453387237,-25.7165453387237,Arkansas
526,2020-04-28,1,1,-24.8973034441263,-24.8973034441263,-24.8973034441263,Arkansas
526,2020-04-29,1,1,-24.0606541027964,-24.0606541027964,-24.0606541027964,Arkansas
526,2020-04-30,1,1,-23.2334949746214,-23.2334949746214,-23.2334949746214,Arkansas
526,2020-05-01,1,1,-22.4421019994056,-22.4421019994056,-22.4421019994056,Arkansas
526,2020-05-02,1,1,-21.7106404979895,-21.7106404979895,-21.7106404979895,Arkansas
526,2020-05-03,1,1,-21.0599245550448,-21.0599245550448,-21.0599245550448,Arkansas
526,2020-05-04,1,1,-20.5050251844144,-20.5050251844144,-20.5050251844144,Arkansas
526,2020-05-05,1,1,-20.0552583434384,-20.0552583434384,-20.0552583434384,Arkansas
526,2020-05-06,1,1,-19.7149792034148,-19.7149792034148,-19.7149792034148,Arkansas
526,2020-05-07,1,1,-19.4838876612748,-19.4838876612748,-19.4838876612748,Arkansas
526,2020-05-08,1,1,-19.3560633988249,-19.3560633988249,-19.3560633988249,Arkansas
526,2020-05-09,1,1,-19.3185040173567,-19.3185040173567,-19.3185040173567,Arkansas
526,2020-05-10,1,1,-19.3488246808838,-19.3488246808838,-19.3488246808838,Arkansas
526,2020-05-11,1,1,-19.413563620143,-19.413563620143,-19.413563620143,Arkansas
526,2020-05-12,1,1,-19.4739547580077,-19.4739547580077,-19.4739547580077,Arkansas
526,2020-05-13,1,1,-19.4946891942335,-19.4946891942335,-19.4946891942335,Arkansas
526,2020-05-14,1,1,-19.4512343580932,-19.4512343580932,-19.4512343580932,Arkansas
526,2020-05-15,1,1,-19.333691111786,-19.333691111786,-19.333691111786,Arkansas
526,2020-05-16,1,1,-19.1507494251638,-19.1507494251638,-19.1507494251638,Arkansas
526,2020-05-17,1,1,-18.928870369351,-18.928870369351,-18.928870369351,Arkansas
526,2020-05-18,1,1,-18.7043684275492,-18.7043684275492,-18.7043684275492,Arkansas
526,2020-05-19,1,1,-18.5134264983046,-18.5134264983046,-18.5134264983046,Arkansas
526,2020-05-20,1,1,-18.3818652975665,-18.3818652975665,-18.3818652975665,Arkansas
526,2020-05-21,1,1,-18.3155262381247,-18.3155262381247,-18.3155262381247,Arkansas
526,2020-05-22,1,1,-18.2936964922208,-18.2936964922208,-18.2936964922208,Arkansas
526,2020-05-23,1,1,-18.2716075184267,-18.2716075184267,-18.2716075184267,Arkansas
526,2020-05-24,1,1,-18.1936895068488,-18.1936895068488,-18.1936895068488,Arkansas
526,2020-05-25,1,1,-18.0046447091995,-18.0046447091995,-18.0046447091995,Arkansas
526,2020-05-26,1,1,-17.663683647589,-17.663683647589,-17.663683647589,Arkansas
526,2020-05-27,1,1,-17.1607806961726,-17.1607806961726,-17.1607806961726,Arkansas
526,2020-05-28,1,1,-16.5173936555439,-16.5173936555439,-16.5173936555439,Arkansas
526,2020-05-29,1,1,-15.7800867094664,-15.7800867094664,-15.7800867094664,Arkansas
526,2020-05-30,1,1,-15.0089274545552,-15.0089274545552,-15.0089274545552,Arkansas
526,2020-05-31,1,1,-14.2600214111428,-14.2600214111428,-14.2600214111428,Arkansas
526,2020-06-01,1,1,-13.5761233419946,-13.5761233419946,-13.5761233419946,Arkansas
526,2020-06-02,1,1,-12.9849509664947,-12.9849509664947,-12.9849509664947,Arkansas
526,2020-06-03,1,1,-12.5020300510724,-12.5020300510724,-12.5020300510724,Arkansas
526,2020-06-04,1,1,-12.1316095786719,-12.1316095786719,-12.1316095786719,Arkansas
526,2020-06-05,1,1,-11.8665527144674,-11.8665527144674,-11.8665527144674,Arkansas
526,2020-06-06,1,1,-11.6920878079032,-11.6920878079032,-11.6920878079032,Arkansas
526,2020-06-07,1,1,-11.5892880795517,-11.5892880795517,-11.5892880795517,Arkansas
526,2020-06-08,1,1,-11.5335480488284,-11.5335480488284,-11.5335480488284,Arkansas
526,2020-06-09,1,1,-11.49881785275,-11.49881785275,-11.49881785275,Arkansas
526,2020-06-10,1,1,-11.4668737561837,-11.4668737561837,-11.4668737561837,Arkansas
526,2020-06-11,1,1,-11.428530275598,-11.428530275598,-11.428530275598,Arkansas
526,2020-06-12,1,1,-11.3815378544421,-11.3815378544421,-11.3815378544421,Arkansas
526,2020-06-13,1,1,-11.330179561521,-11.330179561521,-11.330179561521,Arkansas
526,2020-06-14,1,1,-11.2825361644305,-11.2825361644305,-11.2825361644305,Arkansas
526,2020-06-15,1,1,-11.2439986777305,-11.2439986777305,-11.2439986777305,Arkansas
526,2020-06-16,1,1,-11.2152962201345,-11.2152962201345,-11.2152962201345,Arkansas
526,2020-06-17,1,1,-11.19555309875,-11.19555309875,-11.19555309875,Arkansas
526,2020-06-18,1,1,-11.1840815328933,-11.1840815328933,-11.1840815328933,Arkansas
526,2020-06-19,1,1,-11.1811998198266,-11.1811998198266,-11.1811998198266,Arkansas
526,2020-06-20,1,1,-11.1880472694676,-11.1880472694676,-11.1880472694676,Arkansas
526,2020-06-21,1,1,-11.2060120372623,-11.2060120372623,-11.2060120372623,Arkansas
526,2020-06-22,1,1,-11.2345088406371,-11.2345088406371,-11.2345088406371,Arkansas
526,2020-06-23,1,1,-11.2744974625091,-11.2744974625091,-11.2744974625091,Arkansas
526,2020-06-24,1,1,-11.3338969110145,-11.3338969110145,-11.3338969110145,Arkansas
526,2020-06-25,1,1,-11.4238981011606,-11.4238981011606,-11.4238981011606,Arkansas
526,2020-06-26,1,1,-11.552176642572,-11.552176642572,-11.552176642572,Arkansas
526,2020-06-27,1,1,-11.7211896207429,-11.7211896207429,-11.7211896207429,Arkansas
526,2020-06-28,1,1,-11.9286227035455,-11.9286227035455,-11.9286227035455,Arkansas
526,2020-06-29,1,1,-12.1616303777088,-12.1616303777088,-12.1616303777088,Arkansas
526,2020-06-30,1,1,-12.3961829543705,-12.3961829543705,-12.3961829543705,Arkansas
526,2020-07-01,1,1,-12.6053634772496,-12.6053634772496,-12.6053634772496,Arkansas
526,2020-07-02,1,1,-12.7610046667518,-12.7610046667518,-12.7610046667518,Arkansas
526,2020-07-03,1,1,-12.8314318529623,-12.8314318529623,-12.8314318529623,Arkansas
526,2020-07-04,1,1,-12.793259317256,-12.793259317256,-12.793259317256,Arkansas
526,2020-07-05,1,1,-12.6448068704877,-12.6448068704877,-12.6448068704877,Arkansas
526,2020-07-06,1,1,-12.4080562245297,-12.4080562245297,-12.4080562245297,Arkansas
526,2020-07-07,1,1,-12.1173454461325,-12.1173454461325,-12.1173454461325,Arkansas
526,2020-07-08,1,1,-11.8173141082004,-11.8173141082004,-11.8173141082004,Arkansas
526,2020-07-09,1,1,-11.5559783674164,-11.5559783674164,-11.5559783674164,Arkansas
526,2020-07-10,1,1,-11.3701408348399,-11.3701408348399,-11.3701408348399,Arkansas
526,2020-07-11,1,1,-11.2824937274135,-11.2824937274135,-11.2824937274135,Arkansas
526,2020-07-12,1,1,-11.3045222510752,-11.3045222510752,-11.3045222510752,Arkansas
526,2020-07-13,1,1,-11.4327461077607,-11.4327461077607,-11.4327461077607,Arkansas
526,2020-07-14,1,1,-11.6496034503784,-11.6496034503784,-11.6496034503784,Arkansas
526,2020-07-15,1,1,-11.9311904033494,-11.9311904033494,-11.9311904033494,Arkansas
526,2020-07-16,1,1,-12.2530226013071,-12.2530226013071,-12.2530226013071,Arkansas
526,2020-07-17,1,1,-12.5924175866092,-12.5924175866092,-12.5924175866092,Arkansas
526,2020-07-18,1,1,-12.9304284164838,-12.9304284164838,-12.9304284164838,Arkansas
526,2020-07-19,1,1,-13.2515023405079,-13.2515023405079,-13.2515023405079,Arkansas
526,2020-07-20,1,1,-13.5400916027715,-13.5400916027715,-13.5400916027715,Arkansas
526,2020-07-21,1,1,-13.7814686251239,-13.7814686251239,-13.7814686251239,Arkansas
526,2020-07-22,1,1,-13.9666441874088,-13.9666441874088,-13.9666441874088,Arkansas
526,2020-07-23,1,1,-14.0947628633222,-14.0947628633222,-14.0947628633222,Arkansas
526,2020-07-24,1,1,-14.1722299581353,-14.1722299581353,-14.1722299581353,Arkansas
526,2020-07-25,1,1,-14.2105020664098,-14.2105020664098,-14.2105020664098,Arkansas
526,2020-07-26,1,1,-14.2204746230611,-14.2204746230611,-14.2204746230611,Arkansas
526,2020-07-27,1,1,-14.2046808701637,-14.2046808701637,-14.2046808701637,Arkansas
526,2020-07-28,1,1,-14.1590260604261,-14.1590260604261,-14.1590260604261,Arkansas
526,2020-07-29,1,1,-14.0806893982178,-14.0806893982178,-14.0806893982178,Arkansas
526,2020-07-30,1,1,-13.9731236676937,-13.9731236676937,-13.9731236676937,Arkansas
526,2020-07-31,1,1,-13.8469522597822,-13.8469522597822,-13.8469522597822,Arkansas
526,2020-08-01,1,1,-13.7191039814803,-13.7191039814803,-13.7191039814803,Arkansas
526,2020-08-02,1,1,-13.6086222360272,-13.6086222360272,-13.6086222360272,Arkansas
526,2020-08-03,1,1,-13.5283067013973,-13.5283067013973,-13.5283067013973,Arkansas
526,2020-08-04,1,1,-13.4814787988549,-13.4814787988549,-13.4814787988549,Arkansas
526,2020-08-05,1,1,-13.4655139951109,-13.4655139951109,-13.4655139951109,Arkansas
526,2020-08-06,1,1,-13.4748438921583,-13.4748438921583,-13.4748438921583,Arkansas
526,2020-08-07,1,1,-13.5019923704333,-13.5019923704333,-13.5019923704333,Arkansas
526,2020-08-08,1,1,-13.5375171815482,-13.5375171815482,-13.5375171815482,Arkansas
526,2020-08-09,1,1,-13.5677965962389,-13.5677965962389,-13.5677965962389,Arkansas
526,2020-08-10,1,1,-13.5711917193508,-13.5711917193508,-13.5711917193508,Arkansas
526,2020-08-11,1,1,-13.5227015234148,-13.5227015234148,-13.5227015234148,Arkansas
526,2020-08-12,1,1,-13.4052994833846,-13.4052994833846,-13.4052994833846,Arkansas
526,2020-08-13,1,1,-13.2134582951488,-13.2134582951488,-13.2134582951488,Arkansas
526,2020-08-14,1,1,-12.9516699271363,-12.9516699271363,-12.9516699271363,Arkansas
526,2020-08-15,1,1,-12.6349013939898,-12.6349013939898,-12.6349013939898,Arkansas
526,2020-08-16,1,1,-12.2860289456549,-12.2860289456549,-12.2860289456549,Arkansas
526,2020-08-17,1,1,-11.9286686992622,-11.9286686992622,-11.9286686992622,Arkansas
526,2020-08-18,1,1,-11.5856680670656,-11.5856680670656,-11.5856680670656,Arkansas
526,2020-08-19,1,1,-11.283186860497,-11.283186860497,-11.283186860497,Arkansas
526,2020-08-20,1,1,-11.0498606515634,-11.0498606515634,-11.0498606515634,Arkansas
526,2020-08-21,1,1,-10.9125511559866,-10.9125511559866,-10.9125511559866,Arkansas
526,2020-08-22,1,1,-10.8916587348484,-10.8916587348484,-10.8916587348484,Arkansas
526,2020-08-23,1,1,-10.9942085418516,-10.9942085418516,-10.9942085418516,Arkansas
526,2020-08-24,1,1,-11.2049778976518,-11.2049778976518,-11.2049778976518,Arkansas
526,2020-08-25,1,1,-11.4875760135802,-11.4875760135802,-11.4875760135802,Arkansas
526,2020-08-26,1,1,-11.7972586364106,-11.7972586364106,-11.7972586364106,Arkansas
526,2020-08-27,1,1,-12.0910896602845,-12.0910896602845,-12.0910896602845,Arkansas
526,2020-08-28,1,1,-12.3363417210735,-12.3363417210735,-12.3363417210735,Arkansas
526,2020-08-29,1,1,-12.5187170295569,-12.5187170295569,-12.5187170295569,Arkansas
526,2020-08-30,1,1,-12.6403179640919,-12.6403179640919,-12.6403179640919,Arkansas
526,2020-08-31,1,1,-12.7130816718237,-12.7130816718237,-12.7130816718237,Arkansas
526,2020-09-01,1,1,-12.7541401103515,-12.7541401103515,-12.7541401103515,Arkansas
526,2020-09-02,1,1,-12.7809467947322,-12.7809467947322,-12.7809467947322,Arkansas
526,2020-09-03,1,1,-12.8045756035119,-12.8045756035119,-12.8045756035119,Arkansas
526,2020-09-04,1,1,-12.8236170855623,-12.8236170855623,-12.8236170855623,Arkansas
526,2020-09-05,1,1,-12.8207816196601,-12.8207816196601,-12.8207816196601,Arkansas
526,2020-09-06,1,1,-12.7686273536231,-12.7686273536231,-12.7686273536231,Arkansas
526,2020-09-07,1,1,-12.6366157102907,-12.6366157102907,-12.6366157102907,Arkansas
526,2020-09-08,1,1,-12.4015638482577,-12.4015638482577,-12.4015638482577,Arkansas
526,2020-09-09,1,1,-12.0608818074957,-12.0608818074957,-12.0608818074957,Arkansas
526,2020-09-10,1,1,-11.6311042295906,-11.6311042295906,-11.6311042295906,Arkansas
526,2020-09-11,1,1,-11.1421288364903,-11.1421288364903,-11.1421288364903,Arkansas
526,2020-09-12,1,1,-10.6321541525686,-10.6321541525686,-10.6321541525686,Arkansas
526,2020-09-13,1,1,-10.1382061921787,-10.1382061921787,-10.1382061921787,Arkansas
526,2020-09-14,1,1,-9.68942496266354,-9.68942496266354,-9.68942496266354,Arkansas
526,2020-09-15,1,1,-9.30555410609459,-9.30555410609459,-9.30555410609459,Arkansas
526,2020-09-16,1,1,-8.99768280532615,-8.99768280532615,-8.99768280532615,Arkansas
526,2020-09-17,1,1,-8.76956507437514,-8.76956507437514,-8.76956507437514,Arkansas
526,2020-09-18,1,1,-8.61880999645082,-8.61880999645082,-8.61880999645082,Arkansas
526,2020-09-19,1,1,-8.53870146702821,-8.53870146702821,-8.53870146702821,Arkansas
526,2020-09-20,1,1,-8.52157082413868,-8.52157082413868,-8.52157082413868,Arkansas
526,2020-09-21,1,1,-8.56144190438659,-8.56144190438659,-8.56144190438659,Arkansas
526,2020-09-22,1,1,-8.65334186708391,-8.65334186708391,-8.65334186708391,Arkansas
526,2020-09-23,0,1,-8.65334186708391,-8.65334186708391,-8.65334186708391,Arkansas
526,2020-09-24,0,1,-8.59004298685295,-8.59004298685295,-8.59004298685295,Arkansas
526,2020-09-25,0,1,-8.52674410662199,-8.52674410662199,-8.52674410662199,Arkansas
526,2020-09-26,0,1,-8.46344522639103,-8.46344522639103,-8.46344522639103,Arkansas
526,2020-09-27,0,1,-8.40014634616007,-8.40014634616007,-8.40014634616007,Arkansas
526,2020-09-28,0,1,-8.33684746592911,-8.33684746592911,-8.33684746592911,Arkansas
526,2020-09-29,0,1,-8.27354858569815,-8.27354858569815,-8.27354858569815,Arkansas
526,2020-09-30,0,1,-8.21024970546719,-8.21024970546719,-8.21024970546719,Arkansas
526,2020-10-01,0,1,-8.14695082523623,-8.14695082523623,-8.14695082523623,Arkansas
526,2020-10-02,0,1,-8.08365194500527,-8.08365194500527,-8.08365194500527,Arkansas
526,2020-10-03,0,1,-8.02035306477431,-8.02035306477431,-8.02035306477431,Arkansas
526,2020-10-04,0,1,-7.95705418454334,-7.95705418454334,-7.95705418454334,Arkansas
526,2020-10-05,0,1,-9.10901702294372,-7.89375530431239,-49.7993318088409,Arkansas
526,2020-10-06,0,1,-9.7190558163956,-7.83045642408142,-49.7993318088409,Arkansas
526,2020-10-07,0,1,-10.5833132196048,-7.76715754385046,-49.7993318088409,Arkansas
526,2020-10-08,0,1,-11.5543816105206,-7.6793426036423,-49.7993318088409,Arkansas
526,2020-10-09,0,1,-12.4033089449024,-7.59163105947461,-49.7993318088409,Arkansas
526,2020-10-10,0,1,-13.0024138499908,-7.50402381016258,-49.7993318088409,Arkansas
526,2020-10-11,0,1,-13.6044120041933,-7.41652173314109,-49.7993318088409,Arkansas
526,2020-10-12,0,1,-14.5490607255894,-7.32912568444151,-49.7993318088409,Arkansas
526,2020-10-13,0,1,-15.2000881216777,-7.24183649867706,-49.7993318088409,Arkansas
526,2020-10-14,0,1,-15.9821030907355,-7.15465498903585,-49.7993318088409,Arkansas
526,2020-10-15,0,1,-16.6394939162717,-7.06758194728269,-49.7993318088409,Arkansas
526,2020-10-16,0,1,-17.385565564381,-6.98061814376844,-49.7993318088409,Arkansas
526,2020-10-17,0,1,-18.0921174400912,-6.89376432744757,-49.7993318088409,Arkansas
526,2020-10-18,0,1,-18.672898946794,-6.80702122590316,-49.7993318088409,Arkansas
526,2020-10-19,0,1,-19.1702038595203,-6.72038954538015,-49.7993318088409,Arkansas
526,2020-10-20,0,1,-19.454012136716,-6.63386997082536,-49.7993318088409,Arkansas
526,2020-10-21,0,1,-19.9987943138792,-6.54746316593571,-49.7993318088409,Arkansas
526,2020-10-22,0,1,-20.2427053005428,-6.46116977321313,-49.7993318088409,Arkansas
526,2020-10-23,0,1,-20.7050230743156,-6.374990414027,-49.7993318088409,Arkansas
526,2020-10-24,0,1,-20.9954429572966,-6.2889256886834,-49.7993318088409,Arkansas
526,2020-10-25,0,1,-21.3745079365554,-6.20297617650125,-49.7993318088409,Arkansas
526,2020-10-26,0,1,-21.9737771782746,-6.11714243589545,-49.7993318088409,Arkansas
526,2020-10-27,0,1,-22.2693184288892,-6.03142500446619,-49.7993318088409,Arkansas
526,2020-10-28,0,1,-22.9171317666667,-5.94582439909509,-49.7993318088409,Arkansas
526,2020-10-29,0,1,-23.2601814303936,-5.86034111604741,-49.7993318088409,Arkansas
526,2020-10-30,0,1,-23.8249616639623,-5.7749756310805,-49.7993318088409,Arkansas
526,2020-10-31,0,1,-24.0834330212291,-5.68972839955831,-49.7993318088409,Arkansas
526,2020-11-01,0,1,-24.2989714723815,-5.60459985657156,-49.7993318088409,Arkansas
526,2020-11-02,0,1,-24.5155994741362,-5.51959041706385,-49.7993318088409,Arkansas
526,2020-11-03,0,1,-24.7776797370978,-5.43470047596306,-49.7993318088409,Arkansas
526,2020-11-04,0,1,-24.9965658273493,-5.34993040831841,-49.7993318088409,Arkansas
526,2020-11-05,0,1,-25.3056036271718,-5.2652805694425,-49.7993318088409,Arkansas
526,2020-11-06,0,1,-25.4822054288295,-5.18075129505851,-49.7993318088409,Arkansas
526,2020-11-07,0,1,-25.8385297544806,-5.09634290145238,-49.7993318088409,Arkansas
526,2020-11-08,0,1,-26.1068627396622,-5.01205568562968,-49.7993318088409,Arkansas
526,2020-11-09,0,1,-26.5110534713751,-4.92788992547705,-49.7993318088409,Arkansas
526,2020-11-10,0,1,-26.8270784991665,-4.84384587992813,-49.7993318088409,Arkansas
526,2020-11-11,0,1,-27.0093913508691,-4.75992378913378,-49.7993318088409,Arkansas
526,2020-11-12,0,1,-27.2828510496728,-4.67612387463636,-49.7993318088409,Arkansas
526,2020-11-13,0,1,-27.5123372724795,-4.59244633954801,-49.7993318088409,Arkansas
