location_id,date,observed,modeled,mean,upper,lower,location_name
530,2020-12-12,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-13,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-14,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-15,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-16,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-17,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-18,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-19,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-20,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-21,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-22,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-23,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-24,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-25,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-26,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-27,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-28,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-29,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-30,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2020-12-31,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-01,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-02,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-03,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-04,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-05,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-06,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-07,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-08,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-09,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-10,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-11,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-12,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-13,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-14,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-15,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-16,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-17,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-18,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-19,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-20,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-21,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-22,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-23,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-24,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-25,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-26,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-27,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-28,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-29,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-30,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-01-31,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-01,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-02,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-03,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-04,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-05,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-06,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-07,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-08,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-09,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-10,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-11,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-12,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-13,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-14,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-15,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-16,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-17,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-18,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-19,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-20,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-21,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-22,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-23,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-24,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-25,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-26,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-27,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
530,2021-02-28,0,1,0.526643427217249,0.526643427217249,0.526643427217249,Delaware
531,2020-01-01,1,0,0,0,0,District of Columbia
531,2020-01-02,1,0,0,0,0,District of Columbia
531,2020-01-03,1,0,0,0,0,District of Columbia
531,2020-01-04,1,0,0,0,0,District of Columbia
531,2020-01-05,1,0,0,0,0,District of Columbia
531,2020-01-06,1,0,0,0,0,District of Columbia
531,2020-01-07,1,0,0,0,0,District of Columbia
531,2020-01-08,1,0,0,0,0,District of Columbia
531,2020-01-09,1,0,0,0,0,District of Columbia
531,2020-01-10,1,0,0,0,0,District of Columbia
531,2020-01-11,1,0,0,0,0,District of Columbia
531,2020-01-12,1,0,0,0,0,District of Columbia
531,2020-01-13,1,0,0,0,0,District of Columbia
531,2020-01-14,1,0,0,0,0,District of Columbia
531,2020-01-15,1,0,0,0,0,District of Columbia
531,2020-01-16,1,0,0,0,0,District of Columbia
531,2020-01-17,1,0,0,0,0,District of Columbia
531,2020-01-18,1,0,0,0,0,District of Columbia
531,2020-01-19,1,0,1.00000000026032e-05,1.00000000026032e-05,1.00000000026032e-05,District of Columbia
531,2020-01-20,1,0,1.00000000289021e-05,1.00000000289021e-05,1.00000000289021e-05,District of Columbia
531,2020-01-21,1,0,1.0000000174904e-05,1.0000000174904e-05,1.0000000174904e-05,District of Columbia
531,2020-01-22,1,0,1.00000007639651e-05,1.00000007639651e-05,1.00000007639651e-05,District of Columbia
531,2020-01-23,1,0,1.00000026937782e-05,1.00000026937782e-05,1.00000026937782e-05,District of Columbia
531,2020-01-24,1,0,1.0000008137687e-05,1.0000008137687e-05,1.0000008137687e-05,District of Columbia
531,2020-01-25,1,0,1.00000218428337e-05,1.00000218428337e-05,1.00000218428337e-05,District of Columbia
531,2020-01-26,1,0,1.0000053375291e-05,1.0000053375291e-05,1.0000053375291e-05,District of Columbia
531,2020-01-27,1,0,1.00001207983629e-05,1.00001207983629e-05,1.00001207983629e-05,District of Columbia
531,2020-01-28,1,0,1.00002564382812e-05,1.00002564382812e-05,1.00002564382812e-05,District of Columbia
531,2020-01-29,1,0,1.00005155954782e-05,1.00005155954782e-05,1.00005155954782e-05,District of Columbia
531,2020-01-30,1,0,1.00009892779495e-05,1.00009892779495e-05,1.00009892779495e-05,District of Columbia
531,2020-01-31,1,0,1.00018222430193e-05,1.00018222430193e-05,1.00018222430193e-05,District of Columbia
531,2020-02-01,1,0,1.00032378130672e-05,1.00032378130672e-05,1.00032378130672e-05,District of Columbia
531,2020-02-02,1,0,1.00055710609348e-05,1.00055710609348e-05,1.00055710609348e-05,District of Columbia
531,2020-02-03,1,0,1.00093120302536e-05,1.00093120302536e-05,1.00093120302536e-05,District of Columbia
531,2020-02-04,1,0,1.00151606652366e-05,1.00151606652366e-05,1.00151606652366e-05,District of Columbia
531,2020-02-05,1,0,1.00240950925099e-05,1.00240950925099e-05,1.00240950925099e-05,District of Columbia
531,2020-02-06,1,0,1.00374548696472e-05,1.00374548696472e-05,1.00374548696472e-05,District of Columbia
531,2020-02-07,1,0,1.00570408712384e-05,1.00570408712384e-05,1.00570408712384e-05,District of Columbia
531,2020-02-08,1,0,1.00852337458425e-05,1.00852337458425e-05,1.00852337458425e-05,District of Columbia
531,2020-02-09,1,0,1.01251335151804e-05,1.01251335151804e-05,1.01251335151804e-05,District of Columbia
531,2020-02-10,1,0,1.01807242352921e-05,1.01807242352921e-05,1.01807242352921e-05,District of Columbia
531,2020-02-11,1,0,1.02570700938192e-05,1.02570700938192e-05,1.02570700938192e-05,District of Columbia
531,2020-02-12,1,0,1.03605533344156e-05,1.03605533344156e-05,1.03605533344156e-05,District of Columbia
531,2020-02-13,1,0,1.04991705145029e-05,1.04991705145029e-05,1.04991705145029e-05,District of Columbia
531,2020-02-14,1,0,1.0682912485482e-05,1.0682912485482e-05,1.0682912485482e-05,District of Columbia
531,2020-02-15,1,0,1.09242660497797e-05,1.09242660497797e-05,1.09242660497797e-05,District of Columbia
531,2020-02-16,1,0,1.12388928554111e-05,1.12388928554111e-05,1.12388928554111e-05,District of Columbia
531,2020-02-17,1,0,1.16465658614117e-05,1.16465658614117e-05,1.16465658614117e-05,District of Columbia
531,2020-02-18,1,0,1.21724790339514e-05,1.21724790339514e-05,1.21724790339514e-05,District of Columbia
531,2020-02-19,1,0,1.28490972085541e-05,1.28490972085541e-05,1.28490972085541e-05,District of Columbia
531,2020-02-20,1,0,1.37187888104165e-05,1.37187888104165e-05,1.37187888104165e-05,District of Columbia
531,2020-02-21,1,0,1.48375973115449e-05,1.48375973115449e-05,1.48375973115449e-05,District of Columbia
531,2020-02-22,1,0,1.62806779760803e-05,1.62806779760803e-05,1.62806779760803e-05,District of Columbia
531,2020-02-23,1,0,1.81501853799431e-05,1.81501853799431e-05,1.81501853799431e-05,District of Columbia
531,2020-02-24,1,0,2.05867912443896e-05,2.05867912443896e-05,2.05867912443896e-05,District of Columbia
531,2020-02-25,1,0,2.37866120253921e-05,2.37866120253921e-05,2.37866120253921e-05,District of Columbia
531,2020-02-26,1,0,2.80262369566927e-05,2.80262369566927e-05,2.80262369566927e-05,District of Columbia
531,2020-02-27,1,0,3.36999244462054e-05,3.36999244462054e-05,3.36999244462054e-05,District of Columbia
531,2020-02-28,1,0,4.1375098377104e-05,4.1375098377104e-05,4.1375098377104e-05,District of Columbia
531,2020-02-29,1,0,5.18753279369194e-05,5.18753279369194e-05,5.18753279369194e-05,District of Columbia
531,2020-03-01,1,0,6.64044030402478e-05,6.64044030402478e-05,6.64044030402478e-05,District of Columbia
531,2020-03-02,1,0,8.67313686527651e-05,8.67313686527651e-05,8.67313686527651e-05,District of Columbia
531,2020-03-03,1,0,0.000115464867055226,0.000115464867055226,0.000115464867055226,District of Columbia
531,2020-03-04,1,0,0.000156456012414196,0.000156456012414196,0.000156456012414196,District of Columbia
531,2020-03-05,1,1,0.00021538176025418,0.00021538176025418,0.00021538176025418,District of Columbia
531,2020-03-06,1,1,0.000300573425434151,0.000300573425434151,0.000300573425434151,District of Columbia
531,2020-03-07,1,1,0.000424163373203913,0.000424163373203913,0.000424163373203913,District of Columbia
531,2020-03-08,1,1,0.000603619261726267,0.000603619261726267,0.000603619261726267,District of Columbia
531,2020-03-09,1,1,0.000863707850444725,0.000863707850444725,0.000863707850444725,District of Columbia
531,2020-03-10,1,1,0.00123886457102699,0.00123886457102699,0.00123886457102699,District of Columbia
531,2020-03-11,1,1,0.00177582697676435,0.00177582697676435,0.00177582697676435,District of Columbia
531,2020-03-12,1,1,0.00253621507767581,0.00253621507767581,0.00253621507767581,District of Columbia
531,2020-03-13,1,1,0.0035985255197818,0.0035985255197818,0.0035985255197818,District of Columbia
531,2020-03-14,1,1,0.00505879795977728,0.00505879795977728,0.00505879795977728,District of Columbia
531,2020-03-15,1,1,0.00702909457240526,0.00702909457240526,0.00702909457240526,District of Columbia
531,2020-03-16,1,1,0.00963301130967351,0.00963301130967351,0.00963301130967351,District of Columbia
531,2020-03-17,1,1,0.0129977976724788,0.0129977976724788,0.0129977976724788,District of Columbia
531,2020-03-18,1,1,0.0172433129704062,0.0172433129704062,0.0172433129704062,District of Columbia
531,2020-03-19,1,1,0.0224688862659053,0.0224688862659053,0.0224688862659053,District of Columbia
531,2020-03-20,1,1,0.0287399493353328,0.0287399493353328,0.0287399493353328,District of Columbia
531,2020-03-21,1,1,0.0360767931621877,0.0360767931621877,0.0360767931621877,District of Columbia
531,2020-03-22,1,1,0.0444477280258084,0.0444477280258084,0.0444477280258084,District of Columbia
531,2020-03-23,1,1,0.0537682402813923,0.0537682402813923,0.0537682402813923,District of Columbia
531,2020-03-24,1,1,0.0639065867698753,0.0639065867698753,0.0639065867698753,District of Columbia
531,2020-03-25,1,1,0.0746949745731166,0.0746949745731166,0.0746949745731166,District of Columbia
531,2020-03-26,1,1,0.0859444123049726,0.0859444123049726,0.0859444123049726,District of Columbia
531,2020-03-27,1,1,0.0974607682336602,0.0974607682336602,0.0974607682336602,District of Columbia
531,2020-03-28,1,1,0.109059622652835,0.109059622652835,0.109059622652835,District of Columbia
531,2020-03-29,1,1,0.120578056157536,0.120578056157536,0.120578056157536,District of Columbia
531,2020-03-30,1,1,0.131882345718603,0.131882345718603,0.131882345718603,District of Columbia
531,2020-03-31,1,1,0.14287139444185,0.14287139444185,0.14287139444185,District of Columbia
531,2020-04-01,1,1,0.15347640352108,0.15347640352108,0.15347640352108,District of Columbia
531,2020-04-02,1,1,0.163657708677193,0.163657708677193,0.163657708677193,District of Columbia
531,2020-04-03,1,1,0.173399845474047,0.173399845474047,0.173399845474047,District of Columbia
531,2020-04-04,1,1,0.18270583992423,0.18270583992423,0.18270583992423,District of Columbia
531,2020-04-05,1,1,0.191591525807206,0.191591525807206,0.191591525807206,District of Columbia
531,2020-04-06,1,1,0.200080445729649,0.200080445729649,0.200080445729649,District of Columbia
531,2020-04-07,1,1,0.208199656049076,0.208199656049076,0.208199656049076,District of Columbia
531,2020-04-08,1,1,0.215976559089889,0.215976559089889,0.215976559089889,District of Columbia
531,2020-04-09,1,1,0.223436742083105,0.223436742083105,0.223436742083105,District of Columbia
531,2020-04-10,1,1,0.230602709886161,0.230602709886161,0.230602709886161,District of Columbia
531,2020-04-11,1,1,0.237493349614149,0.237493349614149,0.237493349614149,District of Columbia
531,2020-04-12,1,1,0.244123949206765,0.244123949206765,0.244123949206765,District of Columbia
531,2020-04-13,1,1,0.250506598245541,0.250506598245541,0.250506598245541,District of Columbia
531,2020-04-14,1,1,0.256650818881566,0.256650818881566,0.256650818881566,District of Columbia
531,2020-04-15,1,1,0.262564299720812,0.262564299720812,0.262564299720812,District of Columbia
531,2020-04-16,1,1,0.268253632221261,0.268253632221261,0.268253632221261,District of Columbia
531,2020-04-17,1,1,0.273724975361008,0.273724975361008,0.273724975361008,District of Columbia
531,2020-04-18,1,1,0.278984598712296,0.278984598712296,0.278984598712296,District of Columbia
531,2020-04-19,1,1,0.284039275769877,0.284039275769877,0.284039275769877,District of Columbia
531,2020-04-20,1,1,0.288896517885363,0.288896517885363,0.288896517885363,District of Columbia
531,2020-04-21,1,1,0.29356465410507,0.29356465410507,0.29356465410507,District of Columbia
531,2020-04-22,1,1,0.298052773433472,0.298052773433472,0.298052773433472,District of Columbia
531,2020-04-23,1,1,0.302370553635695,0.302370553635695,0.302370553635695,District of Columbia
531,2020-04-24,1,1,0.306528005005735,0.306528005005735,0.306528005005735,District of Columbia
531,2020-04-25,1,1,0.310535159181825,0.310535159181825,0.310535159181825,District of Columbia
531,2020-04-26,1,1,0.31440173298401,0.31440173298401,0.31440173298401,District of Columbia
531,2020-04-27,1,1,0.318136795655232,0.318136795655232,0.318136795655232,District of Columbia
531,2020-04-28,1,1,0.321748465050558,0.321748465050558,0.321748465050558,District of Columbia
531,2020-04-29,1,1,0.325243654457312,0.325243654457312,0.325243654457312,District of Columbia
531,2020-04-30,1,1,0.328627887064893,0.328627887064893,0.328627887064893,District of Columbia
531,2020-05-01,1,1,0.331905189866217,0.331905189866217,0.331905189866217,District of Columbia
531,2020-05-02,1,1,0.335078073207857,0.335078073207857,0.335078073207857,District of Columbia
531,2020-05-03,1,1,0.338147596566147,0.338147596566147,0.338147596566147,District of Columbia
531,2020-05-04,1,1,0.341113515645679,0.341113515645679,0.341113515645679,District of Columbia
531,2020-05-05,1,1,0.343974500805962,0.343974500805962,0.343974500805962,District of Columbia
531,2020-05-06,1,1,0.346728412362944,0.346728412362944,0.346728412362944,District of Columbia
531,2020-05-07,1,1,0.349372614670027,0.349372614670027,0.349372614670027,District of Columbia
531,2020-05-08,1,1,0.351904308311741,0.351904308311741,0.351904308311741,District of Columbia
531,2020-05-09,1,1,0.354320858475832,0.354320858475832,0.354320858475832,District of Columbia
531,2020-05-10,1,1,0.356620097801701,0.356620097801701,0.356620097801701,District of Columbia
531,2020-05-11,1,1,0.358800583819181,0.358800583819181,0.358800583819181,District of Columbia
531,2020-05-12,1,1,0.360861794440827,0.360861794440827,0.360861794440827,District of Columbia
531,2020-05-13,1,1,0.362804249643434,0.362804249643434,0.362804249643434,District of Columbia
531,2020-05-14,1,1,0.36462955314162,0.36462955314162,0.36462955314162,District of Columbia
531,2020-05-15,1,1,0.366340354099545,0.366340354099545,0.366340354099545,District of Columbia
531,2020-05-16,1,1,0.367940235253324,0.367940235253324,0.367940235253324,District of Columbia
531,2020-05-17,1,1,0.369433539689062,0.369433539689062,0.369433539689062,District of Columbia
531,2020-05-18,1,1,0.370825153476237,0.370825153476237,0.370825153476237,District of Columbia
531,2020-05-19,1,1,0.372120265002149,0.372120265002149,0.372120265002149,District of Columbia
531,2020-05-20,1,1,0.373324123905819,0.373324123905819,0.373324123905819,District of Columbia
531,2020-05-21,1,1,0.374441822787533,0.374441822787533,0.374441822787533,District of Columbia
531,2020-05-22,1,1,0.375478123334097,0.375478123334097,0.375478123334097,District of Columbia
531,2020-05-23,1,1,0.376437345245275,0.376437345245275,0.376437345245275,District of Columbia
531,2020-05-24,1,1,0.377323331614128,0.377323331614128,0.377323331614128,District of Columbia
531,2020-05-25,1,1,0.378139498520398,0.378139498520398,0.378139498520398,District of Columbia
531,2020-05-26,1,1,0.37888896992753,0.37888896992753,0.37888896992753,District of Columbia
531,2020-05-27,1,1,0.379574791986636,0.379574791986636,0.379574791986636,District of Columbia
531,2020-05-28,1,1,0.380200214060396,0.380200214060396,0.380200214060396,District of Columbia
531,2020-05-29,1,1,0.380769017684635,0.380769017684635,0.380769017684635,District of Columbia
531,2020-05-30,1,1,0.381285869771231,0.381285869771231,0.381285869771231,District of Columbia
531,2020-05-31,1,1,0.381756673029243,0.381756673029243,0.381756673029243,District of Columbia
531,2020-06-01,1,1,0.382188885159351,0.382188885159351,0.382188885159351,District of Columbia
531,2020-06-02,1,1,0.382591779045881,0.382591779045881,0.382591779045881,District of Columbia
531,2020-06-03,1,1,0.382976618954583,0.382976618954583,0.382976618954583,District of Columbia
531,2020-06-04,1,1,0.38335673245779,0.38335673245779,0.38335673245779,District of Columbia
531,2020-06-05,1,1,0.383747464108804,0.383747464108804,0.383747464108804,District of Columbia
531,2020-06-06,1,1,0.384166004292301,0.384166004292301,0.384166004292301,District of Columbia
531,2020-06-07,1,1,0.384631094597914,0.384631094597914,0.384631094597914,District of Columbia
531,2020-06-08,1,1,0.385162618863402,0.385162618863402,0.385162618863402,District of Columbia
531,2020-06-09,1,1,0.385781096116201,0.385781096116201,0.385781096116201,District of Columbia
531,2020-06-10,1,1,0.386507097489093,0.386507097489093,0.386507097489093,District of Columbia
531,2020-06-11,1,1,0.387360613477588,0.387360613477588,0.387360613477588,District of Columbia
531,2020-06-12,1,1,0.388360400504214,0.388360400504214,0.388360400504214,District of Columbia
531,2020-06-13,1,1,0.389523336670872,0.389523336670872,0.389523336670872,District of Columbia
531,2020-06-14,1,1,0.390863815955901,0.390863815955901,0.390863815955901,District of Columbia
531,2020-06-15,1,1,0.392393208198007,0.392393208198007,0.392393208198007,District of Columbia
531,2020-06-16,1,1,0.394119409274241,0.394119409274241,0.394119409274241,District of Columbia
531,2020-06-17,1,1,0.396046502162414,0.396046502162414,0.396046502162414,District of Columbia
531,2020-06-18,1,1,0.398174545263963,0.398174545263963,0.398174545263963,District of Columbia
531,2020-06-19,1,1,0.400499499575321,0.400499499575321,0.400499499575321,District of Columbia
531,2020-06-20,1,1,0.403013301118943,0.403013301118943,0.403013301118943,District of Columbia
531,2020-06-21,1,1,0.405704079570308,0.405704079570308,0.405704079570308,District of Columbia
531,2020-06-22,1,1,0.408556518284272,0.408556518284272,0.408556518284272,District of Columbia
531,2020-06-23,1,1,0.411552345003682,0.411552345003682,0.411552345003682,District of Columbia
531,2020-06-24,1,1,0.414670936603033,0.414670936603033,0.414670936603033,District of Columbia
531,2020-06-25,1,1,0.41789001555109,0.41789001555109,0.41789001555109,District of Columbia
531,2020-06-26,1,1,0.421186410706813,0.421186410706813,0.421186410706813,District of Columbia
531,2020-06-27,1,1,0.424536850989407,0.424536850989407,0.424536850989407,District of Columbia
531,2020-06-28,1,1,0.427918757804776,0.427918757804776,0.427918757804776,District of Columbia
531,2020-06-29,1,1,0.431311001235539,0.431311001235539,0.431311001235539,District of Columbia
531,2020-06-30,1,1,0.434694586152044,0.434694586152044,0.434694586152044,District of Columbia
531,2020-07-01,1,1,0.438053237611871,0.438053237611871,0.438053237611871,District of Columbia
531,2020-07-02,1,1,0.44137385998742,0.44137385998742,0.44137385998742,District of Columbia
531,2020-07-03,1,1,0.444646850853697,0.444646850853697,0.444646850853697,District of Columbia
531,2020-07-04,1,1,0.44786625829758,0.44786625829758,0.44786625829758,District of Columbia
531,2020-07-05,1,1,0.451029778349338,0.451029778349338,0.451029778349338,District of Columbia
531,2020-07-06,1,1,0.454138597047842,0.454138597047842,0.454138597047842,District of Columbia
531,2020-07-07,1,1,0.457197088670288,0.457197088670288,0.457197088670288,District of Columbia
531,2020-07-08,1,1,0.460212387447214,0.460212387447214,0.460212387447214,District of Columbia
531,2020-07-09,1,1,0.463193854350697,0.463193854350697,0.463193854350697,District of Columbia
531,2020-07-10,1,1,0.466152463168217,0.466152463168217,0.466152463168217,District of Columbia
531,2020-07-11,1,1,0.469100131120604,0.469100131120604,0.469100131120604,District of Columbia
531,2020-07-12,1,1,0.472049018994927,0.472049018994927,0.472049018994927,District of Columbia
531,2020-07-13,1,1,0.475010824496158,0.475010824496158,0.475010824496158,District of Columbia
531,2020-07-14,1,1,0.477996090630584,0.477996090630584,0.477996090630584,District of Columbia
531,2020-07-15,1,1,0.481013548742122,0.481013548742122,0.481013548742122,District of Columbia
531,2020-07-16,1,1,0.48406951364513,0.48406951364513,0.48406951364513,District of Columbia
531,2020-07-17,1,1,0.487167346347048,0.487167346347048,0.487167346347048,District of Columbia
531,2020-07-18,1,1,0.490306998211384,0.490306998211384,0.490306998211384,District of Columbia
531,2020-07-19,1,1,0.493484649051534,0.493484649051534,0.493484649051534,District of Columbia
531,2020-07-20,1,1,0.496692450476565,0.496692450476565,0.496692450476565,District of Columbia
531,2020-07-21,1,1,0.499918384677865,0.499918384677865,0.499918384677865,District of Columbia
531,2020-07-22,1,1,0.503146247543585,0.503146247543585,0.503146247543585,District of Columbia
531,2020-07-23,1,1,0.506355763262985,0.506355763262985,0.506355763262985,District of Columbia
531,2020-07-24,1,1,0.509522835205511,0.509522835205511,0.509522835205511,District of Columbia
531,2020-07-25,1,1,0.512619934678839,0.512619934678839,0.512619934678839,District of Columbia
531,2020-07-26,1,1,0.515616625146955,0.515616625146955,0.515616625146955,District of Columbia
531,2020-07-27,1,1,0.518480214655017,0.518480214655017,0.518480214655017,District of Columbia
531,2020-07-28,1,1,0.521176523731749,0.521176523731749,0.521176523731749,District of Columbia
531,2020-07-29,1,1,0.523670750256916,0.523670750256916,0.523670750256916,District of Columbia
531,2020-07-30,1,1,0.525928407116686,0.525928407116686,0.525928407116686,District of Columbia
531,2020-07-31,1,1,0.527916303387964,0.527916303387964,0.527916303387964,District of Columbia
531,2020-08-01,1,1,0.529603535763823,0.529603535763823,0.529603535763823,District of Columbia
531,2020-08-02,1,1,0.53096245439575,0.53096245439575,0.53096245439575,District of Columbia
531,2020-08-03,1,1,0.531969566652673,0.531969566652673,0.531969566652673,District of Columbia
531,2020-08-04,1,1,0.532606343695802,0.532606343695802,0.532606343695802,District of Columbia
531,2020-08-05,1,1,0.532859898270474,0.532859898270474,0.532859898270474,District of Columbia
531,2020-08-06,1,1,0.532723507535231,0.532723507535231,0.532723507535231,District of Columbia
531,2020-08-07,1,1,0.532196961738476,0.532196961738476,0.532196961738476,District of Columbia
531,2020-08-08,1,1,0.531286727608063,0.531286727608063,0.531286727608063,District of Columbia
531,2020-08-09,1,1,0.530005923789026,0.530005923789026,0.530005923789026,District of Columbia
531,2020-08-10,1,1,0.528374113900526,0.528374113900526,0.528374113900526,District of Columbia
531,2020-08-11,1,1,0.52641693021403,0.52641693021403,0.52641693021403,District of Columbia
531,2020-08-12,1,1,0.524165547133196,0.524165547133196,0.524165547133196,District of Columbia
531,2020-08-13,1,1,0.521656028278262,0.521656028278262,0.521656028278262,District of Columbia
531,2020-08-14,1,1,0.518928573898545,0.518928573898545,0.518928573898545,District of Columbia
531,2020-08-15,1,1,0.516026696588142,0.516026696588142,0.516026696588142,District of Columbia
531,2020-08-16,1,1,0.512996353005961,0.512996353005961,0.512996353005961,District of Columbia
531,2020-08-17,1,1,0.509885057750088,0.509885057750088,0.509885057750088,District of Columbia
531,2020-08-18,1,1,0.506741003001202,0.506741003001202,0.506741003001202,District of Columbia
531,2020-08-19,1,1,0.503612204348396,0.503612204348396,0.503612204348396,District of Columbia
531,2020-08-20,1,1,0.500545689696917,0.500545689696917,0.500545689696917,District of Columbia
531,2020-08-21,1,1,0.497586744597064,0.497586744597064,0.497586744597064,District of Columbia
531,2020-08-22,1,1,0.494778223986363,0.494778223986363,0.494778223986363,District of Columbia
531,2020-08-23,1,1,0.492159937355527,0.492159937355527,0.492159937355527,District of Columbia
531,2020-08-24,1,1,0.489768111828723,0.489768111828723,0.489768111828723,District of Columbia
531,2020-08-25,1,1,0.48763493563027,0.48763493563027,0.48763493563027,District of Columbia
