date,location_id,location_name,mean
2020-04-24,530,Delaware,0.462044271504582
2020-04-25,530,Delaware,0.456376972599509
2020-04-26,530,Delaware,0.450738155677926
2020-04-27,530,Delaware,0.445108088270249
2020-04-28,530,Delaware,0.43945996750645
2020-04-29,530,Delaware,0.433843671144448
2020-04-30,530,Delaware,0.428564776494797
2020-05-01,530,Delaware,0.423503412723145
2020-05-02,530,Delaware,0.419030779322195
2020-05-03,530,Delaware,0.415083569500176
2020-05-04,530,Delaware,0.41186184917444
2020-05-05,530,Delaware,0.408938623472062
2020-05-06,530,Delaware,0.406716844662114
2020-05-07,530,Delaware,0.405035410605148
2020-05-08,530,Delaware,0.404198949226116
2020-05-09,530,Delaware,0.403776579010242
2020-05-10,530,Delaware,0.404022416096386
2020-05-11,530,Delaware,0.404327112717129
2020-05-12,530,Delaware,0.404899625096511
2020-05-13,530,Delaware,0.405313225579954
2020-05-14,530,Delaware,0.405678243764203
2020-05-15,530,Delaware,0.405598454434123
2020-05-16,530,Delaware,0.404527884357388
2020-05-17,530,Delaware,0.402400166296158
2020-05-18,530,Delaware,0.399081253063193
2020-05-19,530,Delaware,0.39462089025686
2020-05-20,530,Delaware,0.38875997252594
2020-05-21,530,Delaware,0.381657971561073
2020-05-22,530,Delaware,0.372947389444248
2020-05-23,530,Delaware,0.362793918646693
2020-05-24,530,Delaware,0.351212568738857
2020-05-25,530,Delaware,0.338137907560185
2020-05-26,530,Delaware,0.324090540856567
2020-05-27,530,Delaware,0.309797854321774
2020-05-28,530,Delaware,0.295031854755162
2020-05-29,530,Delaware,0.280271450644283
2020-05-30,530,Delaware,0.265205394910782
2020-05-31,530,Delaware,0.25065024098837
2020-06-01,530,Delaware,0.237087323762114
2020-06-02,530,Delaware,0.224220605064991
2020-06-03,530,Delaware,0.212786011106823
2020-06-04,530,Delaware,0.203042256977803
2020-06-05,530,Delaware,0.19513770116202
2020-06-06,530,Delaware,0.189111679663413
2020-06-07,530,Delaware,0.18508772187723
2020-06-08,530,Delaware,0.182965504044074
2020-06-09,530,Delaware,0.183109468243269
2020-06-10,530,Delaware,0.185840106044768
2020-06-11,530,Delaware,0.191556466492189
2020-06-12,530,Delaware,0.200407670124045
2020-06-13,530,Delaware,0.21288633278918
2020-06-14,530,Delaware,0.229122793617566
2020-06-15,530,Delaware,0.249508603113467
2020-06-16,530,Delaware,0.274112580752656
2020-06-17,530,Delaware,0.302876241778244
2020-06-18,530,Delaware,0.335310340815677
2020-06-19,530,Delaware,0.370396001556379
2020-06-20,530,Delaware,0.407110718591148
2020-06-21,530,Delaware,0.444518613895234
2020-06-22,530,Delaware,0.480738965828894
2020-06-23,530,Delaware,0.512825917908668
2020-06-24,530,Delaware,0.539346899468983
2020-06-25,530,Delaware,0.558956864232389
2020-06-26,530,Delaware,0.572173586778538
2020-06-27,530,Delaware,0.577788593172915
2020-06-28,530,Delaware,0.576261087487924
2020-06-29,530,Delaware,0.569160303097499
2020-06-30,530,Delaware,0.557435595714697
2020-07-01,530,Delaware,0.542730127939535
2020-07-02,530,Delaware,0.526122009667757
2020-07-03,530,Delaware,0.508408411557346
2020-07-04,530,Delaware,0.490612452114691
2020-07-05,530,Delaware,0.473341576901706
2020-07-06,530,Delaware,0.457363342909319
2020-07-07,530,Delaware,0.442785642466365
2020-07-08,530,Delaware,0.430201838623207
2020-07-09,530,Delaware,0.419334434904403
2020-07-10,530,Delaware,0.410618188837292
2020-07-11,530,Delaware,0.403848246416791
2020-07-12,530,Delaware,0.399245552940565
2020-07-13,530,Delaware,0.396346460132934
2020-07-14,530,Delaware,0.395220013779408
2020-07-15,530,Delaware,0.395637946670756
2020-07-16,530,Delaware,0.397380709005638
2020-07-17,530,Delaware,0.400415078432768
2020-07-18,530,Delaware,0.404182145050378
2020-07-19,530,Delaware,0.408640951378642
2020-07-20,530,Delaware,0.413621916443457
2020-07-21,530,Delaware,0.418897792114796
2020-07-22,530,Delaware,0.424147636329322
2020-07-23,530,Delaware,0.429315922947589
2020-07-24,530,Delaware,0.434044827050639
2020-07-25,530,Delaware,0.438187544130189
2020-07-26,530,Delaware,0.441680235265103
2020-07-27,530,Delaware,0.444231099917364
2020-07-28,530,Delaware,0.44585711332053
2020-07-29,530,Delaware,0.4468856490556
2020-07-30,530,Delaware,0.447135278329422
2020-07-31,530,Delaware,0.446642437056441
2020-08-01,530,Delaware,0.445552046494117
2020-08-02,530,Delaware,0.443958184315842
2020-08-03,530,Delaware,0.442047679985136
2020-08-04,530,Delaware,0.44002453022459
2020-08-05,530,Delaware,0.438075497537842
2020-08-06,530,Delaware,0.436312046459587
2020-08-07,530,Delaware,0.434771756642284
2020-08-08,530,Delaware,0.43372630519102
2020-08-09,530,Delaware,0.433414816159766
2020-08-10,530,Delaware,0.433989786777878
2020-08-11,530,Delaware,0.435629800680066
2020-08-12,530,Delaware,0.438580340379152
2020-08-13,530,Delaware,0.442956164032689
2020-08-14,530,Delaware,0.448866510566131
2020-08-15,530,Delaware,0.456467832402724
2020-08-16,530,Delaware,0.466062523405702
2020-08-17,530,Delaware,0.477512397362466
2020-08-18,530,Delaware,0.49043306288482
2020-08-19,530,Delaware,0.504998300833024
2020-08-20,530,Delaware,0.520900523290384
2020-08-21,530,Delaware,0.53761738517887
2020-08-22,530,Delaware,0.555804383512405
2020-08-23,530,Delaware,0.573679757672669
2020-08-24,530,Delaware,0.590442185306632
2020-08-25,530,Delaware,0.605265719431655
2020-08-26,530,Delaware,0.617157547670833
2020-08-27,530,Delaware,0.62571187324898
2020-08-28,530,Delaware,0.630862868549386
2020-08-29,530,Delaware,0.631400865255672
2020-08-30,530,Delaware,0.626915241403159
2020-08-31,530,Delaware,0.618856698150672
2020-09-01,530,Delaware,0.606811563617664
2020-09-02,530,Delaware,0.592606447148549
2020-09-03,530,Delaware,0.576742682778655
2020-09-04,530,Delaware,0.560865225040866
2020-09-05,530,Delaware,0.545829116398171
2020-09-06,530,Delaware,0.532243857221805
2020-09-07,530,Delaware,0.520367365110101
2020-09-08,530,Delaware,0.510642279792069
2020-09-09,530,Delaware,0.50310820735357
2020-09-10,530,Delaware,0.497561309421825
2020-09-11,530,Delaware,0.494045407054676
2020-09-12,530,Delaware,0.492484643903163
2020-09-13,530,Delaware,0.492712725554638
2020-09-14,530,Delaware,0.494200996159194
2020-09-15,530,Delaware,0.496870345447158
2020-09-16,530,Delaware,0.499712195147812
2020-09-17,530,Delaware,0.502687554832823
2020-09-18,530,Delaware,0.505673788280296
2020-09-19,530,Delaware,0.508893858914989
2020-09-20,530,Delaware,0.511607544601975
2020-09-21,530,Delaware,0.514236621759824
2020-02-01,531,District of Columbia,NaN
2020-02-02,531,District of Columbia,NaN
2020-02-03,531,District of Columbia,NaN
2020-02-04,531,District of Columbia,NaN
2020-02-05,531,District of Columbia,NaN
2020-02-06,531,District of Columbia,NaN
2020-02-07,531,District of Columbia,NaN
2020-02-08,531,District of Columbia,NaN
2020-02-09,531,District of Columbia,NaN
2020-02-10,531,District of Columbia,NaN
2020-02-11,531,District of Columbia,NaN
2020-02-12,531,District of Columbia,NaN
2020-02-13,531,District of Columbia,NaN
2020-02-14,531,District of Columbia,NaN
2020-02-15,531,District of Columbia,NaN
2020-02-16,531,District of Columbia,NaN
2020-02-17,531,District of Columbia,1733176100.00106
2020-02-18,531,District of Columbia,17.4283784979899
2020-02-19,531,District of Columbia,6.97612374704772
2020-02-20,531,District of Columbia,4.1593331095213
2020-02-21,531,District of Columbia,2.97473066617332
2020-02-22,531,District of Columbia,2.18661448004888
2020-02-23,531,District of Columbia,1.78203091505331
2020-02-24,531,District of Columbia,1.56032585959488
2020-02-25,531,District of Columbia,1.4256918618032
2020-02-26,531,District of Columbia,1.33743480565009
2020-02-27,531,District of Columbia,1.27886010502361
2020-02-28,531,District of Columbia,1.23214721653053
2020-02-29,531,District of Columbia,1.19899721370551
2020-03-01,531,District of Columbia,1.16739772409717
2020-03-02,531,District of Columbia,1.13683102070657
2020-03-03,531,District of Columbia,1.11056282275318
2020-03-04,531,District of Columbia,1.09123737244595
2020-03-05,531,District of Columbia,1.08002063651311
2020-03-06,531,District of Columbia,1.0645014647137
2020-03-07,531,District of Columbia,1.05149354598045
2020-03-08,531,District of Columbia,1.03822769537812
2020-03-09,531,District of Columbia,1.02604557443431
2020-03-10,531,District of Columbia,1.01054553733942
2020-03-11,531,District of Columbia,0.995657615927589
2020-03-12,531,District of Columbia,0.978780756830716
2020-03-13,531,District of Columbia,0.961019180247563
2020-03-14,531,District of Columbia,0.945782490518868
2020-03-15,531,District of Columbia,0.932764390242523
2020-03-16,531,District of Columbia,0.919350087103649
2020-03-17,531,District of Columbia,0.905876403910484
2020-03-18,531,District of Columbia,0.894741706897017
2020-03-19,531,District of Columbia,0.881577121982548
2020-03-20,531,District of Columbia,0.86735739709535
2020-03-21,531,District of Columbia,0.852652411043042
2020-03-22,531,District of Columbia,0.836833396929885
2020-03-23,531,District of Columbia,0.819940646545207
2020-03-24,531,District of Columbia,0.804501025422117
2020-03-25,531,District of Columbia,0.789259589246993
2020-03-26,531,District of Columbia,0.771746236851995
2020-03-27,531,District of Columbia,0.753420814094124
2020-03-28,531,District of Columbia,0.735499232474806
2020-03-29,531,District of Columbia,0.716932172204186
2020-03-30,531,District of Columbia,0.698145710492482
2020-03-31,531,District of Columbia,0.67940785341184
2020-04-01,531,District of Columbia,0.660955834833528
2020-04-02,531,District of Columbia,0.643036443956486
2020-04-03,531,District of Columbia,0.626533253656833
2020-04-04,531,District of Columbia,0.6110573727334
2020-04-05,531,District of Columbia,0.596329624795291
2020-04-06,531,District of Columbia,0.58164257239462
2020-04-07,531,District of Columbia,0.567904133318233
2020-04-08,531,District of Columbia,0.55472113606936
2020-04-09,531,District of Columbia,0.542700643374646
2020-04-10,531,District of Columbia,0.531456064115524
2020-04-11,531,District of Columbia,0.521331094692923
2020-04-12,531,District of Columbia,0.512152736373109
2020-04-13,531,District of Columbia,0.503696537577503
2020-04-14,531,District of Columbia,0.495903290444666
2020-04-15,531,District of Columbia,0.488500551521023
2020-04-16,531,District of Columbia,0.481534525109415
2020-04-17,531,District of Columbia,0.474901401639769
2020-04-18,531,District of Columbia,0.468322995540153
2020-04-19,531,District of Columbia,0.461667840327837
2020-04-20,531,District of Columbia,0.454962024386013
2020-04-21,531,District of Columbia,0.4481150988596
2020-04-22,531,District of Columbia,0.441060526833329
2020-04-23,531,District of Columbia,0.433707294849941
2020-04-24,531,District of Columbia,0.42590837719551
2020-04-25,531,District of Columbia,0.417918893253135
2020-04-26,531,District of Columbia,0.40963136532188
2020-04-27,531,District of Columbia,0.401322458153867
2020-04-28,531,District of Columbia,0.392623310286298
2020-04-29,531,District of Columbia,0.383782722276711
2020-04-30,531,District of Columbia,0.37533378407553
2020-05-01,531,District of Columbia,0.367145525639834
2020-05-02,531,District of Columbia,0.358998416760514
2020-05-03,531,District of Columbia,0.351446172046959
2020-05-04,531,District of Columbia,0.344934878894693
2020-05-05,531,District of Columbia,0.339595237161651
2020-05-06,531,District of Columbia,0.334936850671398
2020-05-07,531,District of Columbia,0.331489473404965
2020-05-08,531,District of Columbia,0.32918467376908
2020-05-09,531,District of Columbia,0.327997571409367
2020-05-10,531,District of Columbia,0.327565764532789
2020-05-11,531,District of Columbia,0.328104625817749
2020-05-12,531,District of Columbia,0.329640011774444
2020-05-13,531,District of Columbia,0.332393657314508
2020-05-14,531,District of Columbia,0.336091202610323
2020-05-15,531,District of Columbia,0.340627125956101
2020-05-16,531,District of Columbia,0.34579302286587
2020-05-17,531,District of Columbia,0.351698646996535
2020-05-18,531,District of Columbia,0.357910367283996
2020-05-19,531,District of Columbia,0.364292195883952
2020-05-20,531,District of Columbia,0.370873751759481
2020-05-21,531,District of Columbia,0.377149435716774
2020-05-22,531,District of Columbia,0.382985017556624
2020-05-23,531,District of Columbia,0.388220779892519
2020-05-24,531,District of Columbia,0.392821283966647
2020-05-25,531,District of Columbia,0.396637014041132
2020-05-26,531,District of Columbia,0.399563990833421
2020-05-27,531,District of Columbia,0.401297517512238
2020-05-28,531,District of Columbia,0.401660571878025
2020-05-29,531,District of Columbia,0.400807133918438
2020-05-30,531,District of Columbia,0.398563001387419
2020-05-31,531,District of Columbia,0.395171267735677
2020-06-01,531,District of Columbia,0.390848718655202
2020-06-02,531,District of Columbia,0.38574697294597
2020-06-03,531,District of Columbia,0.379744426271953
2020-06-04,531,District of Columbia,0.372823919494411
2020-06-05,531,District of Columbia,0.365605353606574
2020-06-06,531,District of Columbia,0.358600911838013
2020-06-07,531,District of Columbia,0.352345415595278
2020-06-08,531,District of Columbia,0.346710037005719
2020-06-09,531,District of Columbia,0.341554653154885
2020-06-10,531,District of Columbia,0.337342406068027
2020-06-11,531,District of Columbia,0.334427586755061
2020-06-12,531,District of Columbia,0.332825583276538
2020-06-13,531,District of Columbia,0.332054667213392
2020-06-14,531,District of Columbia,0.332452686774537
2020-06-15,531,District of Columbia,0.333779623046672
2020-06-16,531,District of Columbia,0.335870497184193
2020-06-17,531,District of Columbia,0.338790830824302
2020-06-18,531,District of Columbia,0.342059171424497
2020-06-19,531,District of Columbia,0.345448454484709
2020-06-20,531,District of Columbia,0.348683681835576
2020-06-21,531,District of Columbia,0.351602897250842
2020-06-22,531,District of Columbia,0.353830898180443
2020-06-23,531,District of Columbia,0.355300347981315
2020-06-24,531,District of Columbia,0.355716763865879
2020-06-25,531,District of Columbia,0.355116254657114
2020-06-26,531,District of Columbia,0.353101720598465
2020-06-27,531,District of Columbia,0.349781242390523
2020-06-28,531,District of Columbia,0.345604833269532
2020-06-29,531,District of Columbia,0.340730305582636
2020-06-30,531,District of Columbia,0.335564547131494
2020-07-01,531,District of Columbia,0.329857465007038
2020-07-02,531,District of Columbia,0.32440299596843
2020-07-03,531,District of Columbia,0.319450564309227
2020-07-04,531,District of Columbia,0.315483042740967
2020-07-05,531,District of Columbia,0.312743833798403
2020-07-06,531,District of Columbia,0.311061972449656
2020-07-07,531,District of Columbia,0.310765300779672
2020-07-08,531,District of Columbia,0.312336513761457
2020-07-09,531,District of Columbia,0.315897910926423
2020-07-10,531,District of Columbia,0.321632353443661
2020-07-11,531,District of Columbia,0.32931801787278
2020-07-12,531,District of Columbia,0.339187875676138
2020-07-13,531,District of Columbia,0.351090532407937
2020-07-14,531,District of Columbia,0.365020547129664
2020-07-15,531,District of Columbia,0.380621845871645
2020-07-16,531,District of Columbia,0.397487363725342
2020-07-17,531,District of Columbia,0.415155046394233
2020-07-18,531,District of Columbia,0.432867499490973
2020-07-19,531,District of Columbia,0.450074532951888
2020-07-20,531,District of Columbia,0.465946232442653
2020-07-21,531,District of Columbia,0.480475942631231
2020-07-22,531,District of Columbia,0.492452684525463
2020-07-23,531,District of Columbia,0.501370095497164
2020-07-24,531,District of Columbia,0.506944409925104
2020-07-25,531,District of Columbia,0.509502115261178
2020-07-26,531,District of Columbia,0.508685029005999
2020-07-27,531,District of Columbia,0.504603486327926
2020-07-28,531,District of Columbia,0.497373405243863
2020-07-29,531,District of Columbia,0.4878470979855
2020-07-30,531,District of Columbia,0.47658099191943
2020-07-31,531,District of Columbia,0.464222297433254
2020-08-01,531,District of Columbia,0.451425165982884
2020-08-02,531,District of Columbia,0.438762296800848
2020-08-03,531,District of Columbia,0.426677506852902
2020-08-04,531,District of Columbia,0.415509347489352
2020-08-05,531,District of Columbia,0.405389658855089
2020-08-06,531,District of Columbia,0.396684668233127
2020-08-07,531,District of Columbia,0.389390545031971
2020-08-08,531,District of Columbia,0.383730308396512
2020-08-09,531,District of Columbia,0.379343325142155
2020-08-10,531,District of Columbia,0.376570606119218
2020-08-11,531,District of Columbia,0.37520812509222
2020-08-12,531,District of Columbia,0.375405213716518
2020-08-13,531,District of Columbia,0.376682554958272
2020-08-14,531,District of Columbia,0.379099608277295
2020-08-15,531,District of Columbia,0.382237775360614
2020-08-16,531,District of Columbia,0.386005748718195
2020-08-17,531,District of Columbia,0.390152399344597
2020-08-18,531,District of Columbia,0.394442071647497
2020-08-19,531,District of Columbia,0.398515025136475
2020-08-20,531,District of Columbia,0.402216877781001
2020-08-21,531,District of Columbia,0.405400565928682
2020-08-22,531,District of Columbia,0.407918780622251
2020-08-23,531,District of Columbia,0.409875272729447
2020-08-24,531,District of Columbia,0.411028897927944
2020-08-25,531,District of Columbia,0.411352123356644
2020-08-26,531,District of Columbia,0.41133393441408
2020-08-27,531,District of Columbia,0.410833517967942
2020-08-28,531,District of Columbia,0.410041267797985
2020-08-29,531,District of Columbia,0.4092730459341
2020-08-30,531,District of Columbia,0.408540256713115
2020-08-31,531,District of Columbia,0.407903758204208
2020-09-01,531,District of Columbia,0.407551632994836
2020-09-02,531,District of Columbia,0.407622640132798
2020-09-03,531,District of Columbia,0.408194238154383
2020-09-04,531,District of Columbia,0.409309253530398
2020-09-05,531,District of Columbia,0.410972653884063
2020-09-06,531,District of Columbia,0.413036588366081
2020-09-07,531,District of Columbia,0.415300720973565
2020-09-08,531,District of Columbia,0.417545984223575
2020-09-09,531,District of Columbia,0.419587279772708
2020-09-10,531,District of Columbia,0.421300077937621
2020-09-11,531,District of Columbia,0.422779921853207
2020-09-12,531,District of Columbia,0.424074582318142
2020-09-13,531,District of Columbia,0.425243091636757
2020-09-14,531,District of Columbia,0.426390643138204
2020-09-15,531,District of Columbia,0.427612333063576
2020-09-16,531,District of Columbia,0.428749027812315
2020-09-17,531,District of Columbia,0.429697737993784
2020-09-18,531,District of Columbia,0.430835968304765
2020-09-19,531,District of Columbia,0.432237922825885
2020-09-20,531,District of Columbia,0.433511806494829
2020-09-21,531,District of Columbia,0.434701766676764
2020-02-01,532,Florida,NaN
2020-02-02,532,Florida,NaN
2020-02-03,532,Florida,NaN
2020-02-04,532,Florida,NaN
2020-02-05,532,Florida,NaN
2020-02-06,532,Florida,NaN
2020-02-07,532,Florida,NaN
2020-02-08,532,Florida,NaN
2020-02-09,532,Florida,NaN
2020-02-10,532,Florida,NaN
2020-02-11,532,Florida,27990368786.0206
2020-02-12,532,Florida,17.3605818364973
2020-02-13,532,Florida,6.42200222611421
2020-02-14,532,Florida,3.69352686531316
2020-02-15,532,Florida,2.50025597010416
2020-02-16,532,Florida,1.59964551958933
2020-02-17,532,Florida,1.16107446605303
2020-02-18,532,Florida,0.935439409560281
2020-02-19,532,Florida,0.812994342308842
2020-02-20,532,Florida,0.747347451929751
2020-02-21,532,Florida,0.715963324393012
2020-02-22,532,Florida,0.70813637044229
2020-02-23,532,Florida,0.718147516909269
2020-02-24,532,Florida,0.740330174659533
2020-02-25,532,Florida,0.773948560454783
2020-02-26,532,Florida,0.817096192340538
2020-02-27,532,Florida,0.867832487961271
2020-02-28,532,Florida,0.922481803137254
2020-02-29,532,Florida,0.983418528680817
2020-03-01,532,Florida,1.0452027451944
2020-03-02,532,Florida,1.1062302372749
2020-03-03,532,Florida,1.1681573858865
2020-03-04,532,Florida,1.22091249103742
2020-03-05,532,Florida,1.26297311249798
2020-03-06,532,Florida,1.28694761392406
2020-03-07,532,Florida,1.30900372659258
2020-03-08,532,Florida,1.31834435137909
2020-03-09,532,Florida,1.31853955957896
2020-03-10,532,Florida,1.31287703497627
2020-03-11,532,Florida,1.29466103227224
2020-03-12,532,Florida,1.26551358899164
2020-03-13,532,Florida,1.22979799710724
2020-03-14,532,Florida,1.19294748308699
2020-03-15,532,Florida,1.1474113317182
2020-03-16,532,Florida,1.098222418667
2020-03-17,532,Florida,1.04629125743293
2020-03-18,532,Florida,0.99342435734833
2020-03-19,532,Florida,0.940637330887876
2020-03-20,532,Florida,0.890326479033279
2020-03-21,532,Florida,0.841870789405443
2020-03-22,532,Florida,0.797074745725963
2020-03-23,532,Florida,0.753408348554841
2020-03-24,532,Florida,0.712082320836019
2020-03-25,532,Florida,0.67446541760432
2020-03-26,532,Florida,0.640409671387245
2020-03-27,532,Florida,0.610366033204717
2020-03-28,532,Florida,0.583996994137081
2020-03-29,532,Florida,0.561240493927886
2020-03-30,532,Florida,0.541973960044082
2020-03-31,532,Florida,0.526150331541059
2020-04-01,532,Florida,0.513469982355361
2020-04-02,532,Florida,0.503622142590253
2020-04-03,532,Florida,0.496256246287674
2020-04-04,532,Florida,0.49098424825475
2020-04-05,532,Florida,0.487403155745675
2020-04-06,532,Florida,0.485076564001236
2020-04-07,532,Florida,0.483768266020988
2020-04-08,532,Florida,0.483273988590808
2020-04-09,532,Florida,0.483060513429791
2020-04-10,532,Florida,0.48292051963731
2020-04-11,532,Florida,0.482672250475262
2020-04-12,532,Florida,0.482263207049619
2020-04-13,532,Florida,0.481418199334444
2020-04-14,532,Florida,0.480010156620561
2020-04-15,532,Florida,0.478064419477494
2020-04-16,532,Florida,0.475524079950329
2020-04-17,532,Florida,0.472552232892014
2020-04-18,532,Florida,0.469179734979205
2020-04-19,532,Florida,0.465294220746391
2020-04-20,532,Florida,0.461063250967233
2020-04-21,532,Florida,0.456631993982172
2020-04-22,532,Florida,0.452109897230438
2020-04-23,532,Florida,0.447564813005651
2020-04-24,532,Florida,0.44285969218322
2020-04-25,532,Florida,0.438369738744821
2020-04-26,532,Florida,0.433941486960719
2020-04-27,532,Florida,0.429973858176844
2020-04-28,532,Florida,0.426383664836966
2020-04-29,532,Florida,0.4234719747908
2020-04-30,532,Florida,0.421222416031036
2020-05-01,532,Florida,0.419822644412108
2020-05-02,532,Florida,0.419104360760409
2020-05-03,532,Florida,0.418970999476879
2020-05-04,532,Florida,0.419553910102214
2020-05-05,532,Florida,0.421110728719062
2020-05-06,532,Florida,0.423368459564285
2020-05-07,532,Florida,0.426348622769231
2020-05-08,532,Florida,0.42990695647321
2020-05-09,532,Florida,0.43396967337306
2020-05-10,532,Florida,0.438411441871032
2020-05-11,532,Florida,0.442991916165245
2020-05-12,532,Florida,0.447449313105144
2020-05-13,532,Florida,0.451656480063337
2020-05-14,532,Florida,0.455461353180385
2020-05-15,532,Florida,0.458773777117803
2020-05-16,532,Florida,0.461468789392549
2020-05-17,532,Florida,0.46339558022403
2020-05-18,532,Florida,0.464598615794799
2020-05-19,532,Florida,0.465303725768409
2020-05-20,532,Florida,0.465467371595617
2020-05-21,532,Florida,0.465150334500194
2020-05-22,532,Florida,0.464546866853939
2020-05-23,532,Florida,0.463926729462339
2020-05-24,532,Florida,0.463348866739041
2020-05-25,532,Florida,0.462816548344331
2020-05-26,532,Florida,0.462680749129774
2020-05-27,532,Florida,0.462949440476965
2020-05-28,532,Florida,0.463656337498535
2020-05-29,532,Florida,0.464918722694026
2020-05-30,532,Florida,0.466861521680426
2020-05-31,532,Florida,0.469387271109824
2020-06-01,532,Florida,0.472655296080287
2020-06-02,532,Florida,0.47696196248034
2020-06-03,532,Florida,0.482040509104991
2020-06-04,532,Florida,0.487879371172104
2020-06-05,532,Florida,0.494590258792867
2020-06-06,532,Florida,0.502094004674606
2020-06-07,532,Florida,0.510588041512737
2020-06-08,532,Florida,0.520267703044492
2020-06-09,532,Florida,0.530623467438918
2020-06-10,532,Florida,0.542360011417898
2020-06-11,532,Florida,0.555343642964164
2020-06-12,532,Florida,0.569216735308256
2020-06-13,532,Florida,0.582946864932483
2020-06-14,532,Florida,0.597016925431757
2020-06-15,532,Florida,0.611018035506442
2020-06-16,532,Florida,0.624311153937972
2020-06-17,532,Florida,0.637840283526094
2020-06-18,532,Florida,0.650823379211203
2020-06-19,532,Florida,0.664249433895045
2020-06-20,532,Florida,0.676046798072855
2020-06-21,532,Florida,0.685623599813717
2020-06-22,532,Florida,0.692840352029501
2020-06-23,532,Florida,0.698168169128737
2020-06-24,532,Florida,0.702387289869251
2020-06-25,532,Florida,0.70464576383709
2020-06-26,532,Florida,0.705615341788851
2020-06-27,532,Florida,0.704985419062839
2020-06-28,532,Florida,0.70410849790547
2020-06-29,532,Florida,0.702511030928688
2020-06-30,532,Florida,0.699034229937486
2020-07-01,532,Florida,0.694081946039287
2020-07-02,532,Florida,0.688231899620098
2020-07-03,532,Florida,0.682674932349214
2020-07-04,532,Florida,0.676150801348906
2020-07-05,532,Florida,0.669823570570817
2020-07-06,532,Florida,0.662815742072924
2020-07-07,532,Florida,0.655853144181864
2020-07-08,532,Florida,0.648777395505481
2020-07-09,532,Florida,0.64151767004427
2020-07-10,532,Florida,0.634946426455975
2020-07-11,532,Florida,0.628275134708413
2020-07-12,532,Florida,0.621725114000294
2020-07-13,532,Florida,0.615255913431211
2020-07-14,532,Florida,0.608419746087676
2020-07-15,532,Florida,0.601547196044487
2020-07-16,532,Florida,0.594504260693149
2020-07-17,532,Florida,0.587305624376724
2020-07-18,532,Florida,0.57959820275223
2020-07-19,532,Florida,0.571784045181352
2020-07-20,532,Florida,0.563522775262278
2020-07-21,532,Florida,0.5547613073117
2020-07-22,532,Florida,0.545577909517659
2020-07-23,532,Florida,0.536064780730254
2020-07-24,532,Florida,0.526206902007531
2020-07-25,532,Florida,0.516247336430756
2020-07-26,532,Florida,0.505805497773465
2020-07-27,532,Florida,0.495439980327305
2020-07-28,532,Florida,0.485689987051305
2020-07-29,532,Florida,0.476476816086279
2020-07-30,532,Florida,0.467975345509166
2020-07-31,532,Florida,0.460416523888599
2020-08-01,532,Florida,0.453697966157785
2020-08-02,532,Florida,0.448082180033904
2020-08-03,532,Florida,0.443153887853473
2020-08-04,532,Florida,0.439074454826913
2020-08-05,532,Florida,0.436249438464134
2020-08-06,532,Florida,0.434593075409949
2020-08-07,532,Florida,0.43433652685606
2020-08-08,532,Florida,0.43516294587879
2020-08-09,532,Florida,0.436826991672249
2020-08-10,532,Florida,0.439439092824242
2020-08-11,532,Florida,0.442923830409036
2020-08-12,532,Florida,0.447425525050028
2020-08-13,532,Florida,0.452531487944473
2020-08-14,532,Florida,0.458105863327551
2020-08-15,532,Florida,0.464100110379501
2020-08-16,532,Florida,0.470397102128144
2020-08-17,532,Florida,0.476915797126564
2020-08-18,532,Florida,0.483526691646066
2020-08-19,532,Florida,0.489967143796077
2020-08-20,532,Florida,0.496066738540253
2020-08-21,532,Florida,0.501773091300373
2020-08-22,532,Florida,0.506963748653025
2020-08-23,532,Florida,0.511553928751733
2020-08-24,532,Florida,0.515418866224168
2020-08-25,532,Florida,0.518573115383057
2020-08-26,532,Florida,0.521053394073119
2020-08-27,532,Florida,0.522808905767804
2020-08-28,532,Florida,0.523908009552827
2020-08-29,532,Florida,0.524265467566876
2020-08-30,532,Florida,0.523810515137452
2020-08-31,532,Florida,0.522852292548359
2020-09-01,532,Florida,0.521440029362637
2020-09-02,532,Florida,0.519274587344852
2020-09-03,532,Florida,0.516779071969944
2020-09-04,532,Florida,0.514505568836484
2020-09-05,532,Florida,0.512240880225945
2020-09-06,532,Florida,0.510057744395144
2020-09-07,532,Florida,0.508295101903282
2020-09-08,532,Florida,0.506652255861146
2020-09-09,532,Florida,0.505688261844503
2020-09-10,532,Florida,0.505081054784143
2020-09-11,532,Florida,0.504930716846797
2020-09-12,532,Florida,0.505276612594983
2020-09-13,532,Florida,0.506131154240195
2020-09-14,532,Florida,0.507061426341104
2020-09-15,532,Florida,0.508509063304196
2020-09-16,532,Florida,0.510377560163419
2020-09-17,532,Florida,0.512588737961536
2020-09-18,532,Florida,0.515332143053025
2020-09-19,532,Florida,0.518522724278651
2020-09-20,532,Florida,0.521711991946568
2020-09-21,532,Florida,0.524819071216525
2020-02-01,533,Georgia,NaN
2020-02-02,533,Georgia,NaN
2020-02-03,533,Georgia,NaN
2020-02-04,533,Georgia,NaN
2020-02-05,533,Georgia,NaN
2020-02-06,533,Georgia,NaN
2020-02-07,533,Georgia,NaN
2020-02-08,533,Georgia,NaN
2020-02-09,533,Georgia,NaN
2020-02-10,533,Georgia,NaN
2020-02-11,533,Georgia,NaN
2020-02-12,533,Georgia,27188505486.7736
