location_id,date,mean,upper,lower,location_name
536,2020-12-04,18129.2600380407,27034.1275076413,11334.9258770476,Illinois
536,2020-12-05,17934.901721206,26831.3584525042,11105.0070530378,Illinois
536,2020-12-06,17722.2273326943,26720.7599003259,10857.03007263,Illinois
536,2020-12-07,17504.8016917327,26137.6894532151,10682.6195082567,Illinois
536,2020-12-08,17290.3147645528,25462.0696668713,10456.1035387452,Illinois
536,2020-12-09,17017.6300060278,25274.8801803963,10268.665685184,Illinois
536,2020-12-10,16748.1235358613,25252.4054419473,10035.6252380036,Illinois
536,2020-12-11,16457.1671033424,24384.7869271118,9809.10706974268,Illinois
536,2020-12-12,16171.4726521522,24086.3883764236,9693.17013187534,Illinois
536,2020-12-13,15927.1660899586,24220.6593371624,9534.89010270368,Illinois
536,2020-12-14,15658.5290146928,23893.1608813468,9298.62228266634,Illinois
536,2020-12-15,15372.3922765498,23576.8483501425,9090.98017382883,Illinois
536,2020-12-16,15035.4907376737,22810.2145661564,8926.99081089404,Illinois
536,2020-12-17,14699.0071186055,22161.4566370965,8687.31206829338,Illinois
536,2020-12-18,14388.2622769877,21870.2159013085,8551.58479141691,Illinois
536,2020-12-19,14096.8378114682,20824.5021620745,8428.10779464673,Illinois
536,2020-12-20,13849.2811886482,20901.754067391,8309.99582089829,Illinois
536,2020-12-21,13614.0657575552,21182.8389024921,8122.27700479678,Illinois
536,2020-12-22,13375.730626084,20912.1976755459,7916.08356823633,Illinois
536,2020-12-23,13131.6006540942,20941.2369224633,7714.14637380145,Illinois
536,2020-12-24,12865.5443322388,19818.5022686563,7637.31480938383,Illinois
536,2020-12-25,12599.7031441339,18535.8652253155,7585.06883417708,Illinois
536,2020-12-26,12346.8621026688,17192.9550435546,7439.09247892909,Illinois
536,2020-12-27,12119.8313047181,17028.4037760694,7374.01076124576,Illinois
536,2020-12-28,11910.4509958648,16668.2442045067,7313.5553550805,Illinois
536,2020-12-29,11704.7426397734,16237.9532576043,7172.34612940089,Illinois
536,2020-12-30,11505.698376901,15947.9694396339,7078.3014310529,Illinois
536,2020-12-31,11305.1222798175,15790.2106213068,6957.28578717318,Illinois
536,2021-01-01,11109.1257029903,15609.2085647058,6801.7096448205,Illinois
536,2021-01-02,10848.1321065449,15301.9417477144,6594.27854812448,Illinois
536,2021-01-03,10586.7959148191,14942.3267872799,6424.18316363921,Illinois
536,2021-01-04,10405.0043022944,14628.8567544111,6281.79347067839,Illinois
536,2021-01-05,10235.2395539145,14471.6666409258,6137.38586988752,Illinois
536,2021-01-06,10069.6087100069,14428.8981360756,6050.84058128758,Illinois
536,2021-01-07,9908.95377117488,14237.5748851024,5960.55914100474,Illinois
536,2021-01-08,9748.83235365085,14064.1782280337,5860.0004845805,Illinois
536,2021-01-09,9589.08986087398,13794.194550373,5740.70815700996,Illinois
536,2021-01-10,9438.039363174,13623.4320084251,5647.711207534,Illinois
536,2021-01-11,9296.26233612996,13436.2580308093,5547.39675160362,Illinois
536,2021-01-12,9160.46896043014,13329.3248281962,5448.55957720718,Illinois
536,2021-01-13,9030.47600321915,13244.966644253,5343.44792577638,Illinois
536,2021-01-14,8906.22093433722,13160.9454810882,5220.66616814276,Illinois
536,2021-01-15,8784.38780456295,13086.2583219716,5145.69390881062,Illinois
536,2021-01-16,8663.82798293983,13003.4768605866,5052.58324787654,Illinois
536,2021-01-17,8549.52735954094,12922.6682518229,4941.2589397057,Illinois
536,2021-01-18,8442.36524452657,12831.6164916478,4891.50329852309,Illinois
536,2021-01-19,8340.22319868556,12664.2316880896,4847.34159665369,Illinois
536,2021-01-20,8242.93206675237,12576.0199929423,4758.52010070784,Illinois
536,2021-01-21,8150.51342738367,12474.9633161299,4622.51958021089,Illinois
536,2021-01-22,8060.8626607242,12390.1268634167,4594.90469892933,Illinois
536,2021-01-23,7972.98162940469,12345.7058297508,4565.69993825988,Illinois
536,2021-01-24,7889.15002326805,12373.5106660028,4484.4536411142,Illinois
536,2021-01-25,7810.02849707487,12406.4539468307,4402.19295959305,Illinois
536,2021-01-26,7734.60517989363,12305.6417598724,4323.76171512781,Illinois
536,2021-01-27,7662.77929841408,12206.041361757,4257.29482402299,Illinois
536,2021-01-28,7594.73828106817,12210.3362570219,4184.44908732502,Illinois
536,2021-01-29,7529.63993145417,12171.4046110473,4105.70764321685,Illinois
536,2021-01-30,7466.30823739936,12094.4137902879,4037.89227053351,Illinois
536,2021-01-31,7405.1436575807,12030.8508655497,3957.40366379963,Illinois
536,2021-02-01,7346.7981830026,12063.6351092884,3884.35424901266,Illinois
536,2021-02-02,7291.26721091079,12035.2852357548,3833.43619661042,Illinois
536,2021-02-03,7238.44750048868,11943.6531468416,3794.09949783152,Illinois
536,2021-02-04,7188.26238944336,11891.1432886871,3739.9281529956,Illinois
536,2021-02-05,7140.8197645577,11891.4779796553,3688.17421997976,Illinois
536,2021-02-06,7095.23440338616,11921.9478548058,3638.43377451408,Illinois
536,2021-02-07,7050.27631374204,11936.0620952455,3590.18991351379,Illinois
536,2021-02-08,7006.60183844982,11855.8360614575,3543.65345487921,Illinois
536,2021-02-09,6965.00817715474,11892.6884077759,3502.39579008329,Illinois
536,2021-02-10,6925.37159214935,11860.6576368879,3495.20209238003,Illinois
536,2021-02-11,6887.60571181025,11867.6990384595,3472.93384004016,Illinois
536,2021-02-12,6852.60549290111,11827.6195858002,3401.00727013703,Illinois
536,2021-02-13,6819.63205403347,11777.177284706,3346.55906797601,Illinois
536,2021-02-14,6786.0162189484,11754.9766844374,3304.94279123242,Illinois
536,2021-02-15,6752.38657582485,11751.1127030997,3275.98009679462,Illinois
536,2021-02-16,6720.27903382943,11747.8751705933,3253.56761317863,Illinois
536,2021-02-17,6688.72034482501,11748.2172625641,3199.3141058783,Illinois
536,2021-02-18,6658.384259131,11773.3537662199,3167.63034459674,Illinois
536,2021-02-19,6631.73464398939,11745.0070738737,3138.20927773588,Illinois
536,2021-02-20,6607.3855510769,11714.210040907,3104.03723673532,Illinois
536,2021-02-21,6581.39729274332,11847.5315149669,3081.49168705386,Illinois
536,2021-02-22,6553.24164136304,11795.3713622256,3053.57748935944,Illinois
536,2021-02-23,6526.12383167427,11798.0366262669,3027.27077369359,Illinois
